9.187563	5.000279	3.6855938
9.57784	7.4597516	6.8574214
9.583851	5.7996716	4.5706306
0.043220825	5.434233	5.4746614
12.881146	4.136817	5.6072755
13.448254	5.320342	5.477733
10.462309	6.24754	7.5415745
10.486064	1.7315896	6.6332126
0.39564902	4.73554	5.498432
9.740599	7.0348186	4.318279
-0.25123423	5.574065	5.8837237
13.195654	4.8554497	5.7312274
13.494566	5.455518	5.4971876
12.99902	6.3477206	5.1006517
10.621536	3.8165061	7.5984807
12.385558	3.635093	4.538464
11.082378	6.178431	3.8621616
-0.29354033	4.5866365	5.4383492
-0.07573325	5.511049	5.3741364
10.696746	2.5683253	3.2981076
11.33148	7.7219963	6.377354
9.589472	6.340139	5.9591875
10.639807	6.334128	5.3123546
10.902695	7.392844	5.478563
8.8461895	8.314535	5.8692245
12.064848	7.2069607	4.523831
10.904681	1.9240862	4.4522285
10.627821	2.737106	4.1100106
10.089479	3.5551956	7.830853
2.5327678	5.577163	5.431233
9.159267	6.616586	7.348298
10.561221	3.4992836	7.946443
11.496703	5.9792175	6.8734517
11.377314	3.3218706	7.0273457
2.7371614	4.9185133	5.056485
8.70312	2.5941775	4.855382
9.149792	3.2040825	4.6046495
8.9283905	2.4180753	5.154104
13.16719	3.4899056	5.16242
2.595113	6.3263626	5.817909
10.574064	3.3318703	3.043764
9.360297	8.819381	5.3263226
8.03771	6.618147	5.6763053
12.578795	5.9360332	4.0785565
10.456249	3.1811514	7.071288
11.47356	7.047727	6.9309654
12.356064	4.0757866	6.3978634
3.9418468	5.624007	5.7016907
-0.6254762	5.8253493	5.3123875
9.77763	4.935962	4.255765
9.250491	8.085985	5.648619
10.511049	3.5169613	7.9729905
9.359141	4.9705153	7.0361643
12.055203	8.474716	5.350061
11.466775	3.8740208	4.570603
8.544611	8.49052	5.6368384
7.8675303	7.326007	5.5979943
11.644561	3.8698995	4.619788
2.4498787	6.1285295	6.074616
9.301624	7.509871	4.691376
10.48455	6.678712	7.0937796
10.765807	1.8210394	6.633502
